Embedding selection: Glove
Freeze or fine-tune: Freeze
Model selection: BoWBiLSTM
-------------------Start training-------------------
Epoch: 60, loss: 0.09109, Train accuracy: 0.97189, Dev accuracy: 0.73260, Early stopping: 24
Epoch: 61, loss: 0.12346, Train accuracy: 0.96580, Dev accuracy: 0.76007, Early stopping: 25
Epoch: 62, loss: 0.07078, Train accuracy: 0.97960, Dev accuracy: 0.76190, Early stopping: 26
Epoch: 63, loss: 0.05930, Train accuracy: 0.98325, Dev accuracy: 0.75824, Early stopping: 27
Epoch: 64, loss: 0.04501, Train accuracy: 0.98731, Dev accuracy: 0.75092, Early stopping: 28
Epoch: 65, loss: 0.02935, Train accuracy: 0.99076, Dev accuracy: 0.76190, Early stopping: 29
Epoch: 66, loss: 0.03140, Train accuracy: 0.99076, Dev accuracy: 0.75641, Early stopping: 30
Epoch: 67, loss: 0.02517, Train accuracy: 0.99239, Dev accuracy: 0.76557, Early stopping: 0
Epoch: 68, loss: 0.02902, Train accuracy: 0.99056, Dev accuracy: 0.74725, Early stopping: 1
Epoch: 69, loss: 0.04016, Train accuracy: 0.98853, Dev accuracy: 0.77106, Early stopping: 0
Epoch: 70, loss: 0.03454, Train accuracy: 0.98995, Dev accuracy: 0.75275, Early stopping: 1
Epoch: 71, loss: 0.03920, Train accuracy: 0.98711, Dev accuracy: 0.74542, Early stopping: 2
Epoch: 72, loss: 0.03759, Train accuracy: 0.98934, Dev accuracy: 0.73993, Early stopping: 3
Epoch: 73, loss: 0.04350, Train accuracy: 0.98589, Dev accuracy: 0.74725, Early stopping: 4
Epoch: 74, loss: 0.04200, Train accuracy: 0.98833, Dev accuracy: 0.74359, Early stopping: 5
Epoch: 75, loss: 0.05241, Train accuracy: 0.98427, Dev accuracy: 0.76190, Early stopping: 6
Epoch: 76, loss: 0.02922, Train accuracy: 0.99015, Dev accuracy: 0.75824, Early stopping: 7
Epoch: 77, loss: 0.02282, Train accuracy: 0.99259, Dev accuracy: 0.76007, Early stopping: 8
Epoch: 78, loss: 0.02162, Train accuracy: 0.99198, Dev accuracy: 0.75824, Early stopping: 9
Epoch: 79, loss: 0.02116, Train accuracy: 0.99198, Dev accuracy: 0.75641, Early stopping: 10
Epoch: 80, loss: 0.02090, Train accuracy: 0.99198, Dev accuracy: 0.75458, Early stopping: 11
Epoch: 81, loss: 0.02065, Train accuracy: 0.99198, Dev accuracy: 0.75275, Early stopping: 12
