Embedding selection: Random initialize
Freeze or fine-tune: Fine-tune
Model selection: BoWBiLSTM
-------------------Start training-------------------
Epoch: 60, loss: 0.00195, Train accuracy: 0.99878, Dev accuracy: 0.73260, Early stopping: 3
Epoch: 61, loss: 0.00196, Train accuracy: 0.99878, Dev accuracy: 0.73443, Early stopping: 4
Epoch: 62, loss: 0.00197, Train accuracy: 0.99878, Dev accuracy: 0.73443, Early stopping: 5
Epoch: 63, loss: 0.00198, Train accuracy: 0.99878, Dev accuracy: 0.73443, Early stopping: 6
Epoch: 64, loss: 0.00199, Train accuracy: 0.99878, Dev accuracy: 0.73626, Early stopping: 0
Epoch: 65, loss: 0.00200, Train accuracy: 0.99878, Dev accuracy: 0.73626, Early stopping: 1
Epoch: 66, loss: 0.00201, Train accuracy: 0.99878, Dev accuracy: 0.73443, Early stopping: 2
Epoch: 67, loss: 0.00202, Train accuracy: 0.99878, Dev accuracy: 0.73626, Early stopping: 3
Epoch: 68, loss: 0.00203, Train accuracy: 0.99878, Dev accuracy: 0.73260, Early stopping: 4
Epoch: 69, loss: 0.00204, Train accuracy: 0.99878, Dev accuracy: 0.73626, Early stopping: 5
Epoch: 70, loss: 0.00205, Train accuracy: 0.99878, Dev accuracy: 0.73443, Early stopping: 6
Epoch: 71, loss: 0.00206, Train accuracy: 0.99878, Dev accuracy: 0.73626, Early stopping: 7
Epoch: 72, loss: 0.00207, Train accuracy: 0.99878, Dev accuracy: 0.73443, Early stopping: 8
Epoch: 73, loss: 0.00208, Train accuracy: 0.99878, Dev accuracy: 0.73260, Early stopping: 9
Epoch: 74, loss: 0.00209, Train accuracy: 0.99878, Dev accuracy: 0.73260, Early stopping: 10
Epoch: 75, loss: 0.00209, Train accuracy: 0.99878, Dev accuracy: 0.73443, Early stopping: 11
Epoch: 76, loss: 0.00210, Train accuracy: 0.99878, Dev accuracy: 0.73443, Early stopping: 12
Epoch: 77, loss: 0.00210, Train accuracy: 0.99878, Dev accuracy: 0.73443, Early stopping: 13
Epoch: 78, loss: 0.00211, Train accuracy: 0.99878, Dev accuracy: 0.73260, Early stopping: 14
Epoch: 79, loss: 0.00211, Train accuracy: 0.99878, Dev accuracy: 0.73260, Early stopping: 15
Epoch: 80, loss: 0.00212, Train accuracy: 0.99878, Dev accuracy: 0.73077, Early stopping: 16
Epoch: 81, loss: 0.00212, Train accuracy: 0.99878, Dev accuracy: 0.73077, Early stopping: 17
Epoch: 82, loss: 0.00212, Train accuracy: 0.99878, Dev accuracy: 0.73626, Early stopping: 18
Epoch: 83, loss: 0.00212, Train accuracy: 0.99878, Dev accuracy: 0.73260, Early stopping: 19
Epoch: 84, loss: 0.00213, Train accuracy: 0.99878, Dev accuracy: 0.72894, Early stopping: 20
Epoch: 85, loss: 0.00213, Train accuracy: 0.99878, Dev accuracy: 0.72894, Early stopping: 21
Epoch: 86, loss: 0.00213, Train accuracy: 0.99878, Dev accuracy: 0.72711, Early stopping: 22
Epoch: 87, loss: 0.00214, Train accuracy: 0.99878, Dev accuracy: 0.72894, Early stopping: 23
Epoch: 88, loss: 0.00214, Train accuracy: 0.99878, Dev accuracy: 0.72894, Early stopping: 24
Epoch: 89, loss: 0.00213, Train accuracy: 0.99878, Dev accuracy: 0.72894, Early stopping: 25
Epoch: 90, loss: 0.00214, Train accuracy: 0.99878, Dev accuracy: 0.72711, Early stopping: 26
Epoch: 91, loss: 0.00214, Train accuracy: 0.99878, Dev accuracy: 0.73077, Early stopping: 27
Epoch: 92, loss: 0.00214, Train accuracy: 0.99878, Dev accuracy: 0.72711, Early stopping: 28
Epoch: 93, loss: 0.00214, Train accuracy: 0.99878, Dev accuracy: 0.72711, Early stopping: 29
Epoch: 94, loss: 0.00214, Train accuracy: 0.99878, Dev accuracy: 0.72894, Early stopping: 30
Epoch: 95, loss: 0.00213, Train accuracy: 0.99878, Dev accuracy: 0.72711, Early stopping: 31
Epoch: 96, loss: 0.00213, Train accuracy: 0.99878, Dev accuracy: 0.72894, Early stopping: 32
Epoch: 97, loss: 0.00213, Train accuracy: 0.99878, Dev accuracy: 0.72894, Early stopping: 33
Epoch: 98, loss: 0.00207, Train accuracy: 0.99878, Dev accuracy: 0.72711, Early stopping: 34
Epoch: 99, loss: 0.00223, Train accuracy: 0.99878, Dev accuracy: 0.73077, Early stopping: 35
Epoch: 100, loss: 0.00210, Train accuracy: 0.99878, Dev accuracy: 0.73443, Early stopping: 36
Epoch: 101, loss: 0.00211, Train accuracy: 0.99878, Dev accuracy: 0.73077, Early stopping: 37
Epoch: 102, loss: 0.00211, Train accuracy: 0.99878, Dev accuracy: 0.72894, Early stopping: 38
Epoch: 103, loss: 0.00211, Train accuracy: 0.99878, Dev accuracy: 0.73260, Early stopping: 39
Epoch: 104, loss: 0.00218, Train accuracy: 0.99878, Dev accuracy: 0.73260, Early stopping: 40
Early stop training...
-------------------End training-------------------
Best accuracy on development set: 0.7362637362637363
Saving the best model to ../data/bowbilstm_random_finetune.pt
