Embedding selection: Glove
Freeze or fine-tune: Fine-tune
Model selection: BoW
-------------------Start training-------------------
Epoch: 60, loss: 0.00273, Train accuracy: 0.99878, Dev accuracy: 0.74542, Early stopping: 32
Epoch: 61, loss: 0.00270, Train accuracy: 0.99878, Dev accuracy: 0.74542, Early stopping: 33
Epoch: 62, loss: 0.00267, Train accuracy: 0.99878, Dev accuracy: 0.74542, Early stopping: 34
Epoch: 63, loss: 0.00263, Train accuracy: 0.99878, Dev accuracy: 0.74542, Early stopping: 35
Epoch: 64, loss: 0.00260, Train accuracy: 0.99878, Dev accuracy: 0.74176, Early stopping: 36
Epoch: 65, loss: 0.00257, Train accuracy: 0.99878, Dev accuracy: 0.74176, Early stopping: 37
Epoch: 66, loss: 0.00254, Train accuracy: 0.99878, Dev accuracy: 0.73993, Early stopping: 38
Epoch: 67, loss: 0.00251, Train accuracy: 0.99878, Dev accuracy: 0.73993, Early stopping: 39
Epoch: 68, loss: 0.00248, Train accuracy: 0.99878, Dev accuracy: 0.73993, Early stopping: 40
Early stop training...
-------------------End training-------------------
Best accuracy on development set: 0.7527472527472527
Saving the best model to ../data/bow_glove_finetune.pt
