Embedding selection: Glove
Freeze or fine-tune: Freeze
Model selection: BoW
-------------------Start training-------------------
Epoch: 60, loss: 0.56449, Train accuracy: 0.85763, Dev accuracy: 0.69597, Early stopping: 1
Epoch: 61, loss: 0.55953, Train accuracy: 0.85864, Dev accuracy: 0.69597, Early stopping: 2
Epoch: 62, loss: 0.55468, Train accuracy: 0.85925, Dev accuracy: 0.69597, Early stopping: 3
Epoch: 63, loss: 0.54994, Train accuracy: 0.85945, Dev accuracy: 0.69780, Early stopping: 0
Epoch: 64, loss: 0.54530, Train accuracy: 0.86006, Dev accuracy: 0.69780, Early stopping: 1
Epoch: 65, loss: 0.54076, Train accuracy: 0.86138, Dev accuracy: 0.69597, Early stopping: 2
Epoch: 66, loss: 0.53632, Train accuracy: 0.86341, Dev accuracy: 0.69414, Early stopping: 3
Epoch: 67, loss: 0.53198, Train accuracy: 0.86443, Dev accuracy: 0.69414, Early stopping: 4
Epoch: 68, loss: 0.52772, Train accuracy: 0.86483, Dev accuracy: 0.69597, Early stopping: 5
Epoch: 69, loss: 0.52355, Train accuracy: 0.86656, Dev accuracy: 0.69780, Early stopping: 6
Epoch: 70, loss: 0.51946, Train accuracy: 0.86758, Dev accuracy: 0.69780, Early stopping: 7
Epoch: 71, loss: 0.51545, Train accuracy: 0.86880, Dev accuracy: 0.69780, Early stopping: 8
Epoch: 72, loss: 0.51153, Train accuracy: 0.87042, Dev accuracy: 0.69780, Early stopping: 9
Epoch: 73, loss: 0.50767, Train accuracy: 0.87062, Dev accuracy: 0.69780, Early stopping: 10
Epoch: 74, loss: 0.50390, Train accuracy: 0.87265, Dev accuracy: 0.69597, Early stopping: 11
Epoch: 75, loss: 0.50019, Train accuracy: 0.87387, Dev accuracy: 0.69597, Early stopping: 12
Epoch: 76, loss: 0.49655, Train accuracy: 0.87468, Dev accuracy: 0.69597, Early stopping: 13
Epoch: 77, loss: 0.49298, Train accuracy: 0.87488, Dev accuracy: 0.69597, Early stopping: 14
Epoch: 78, loss: 0.48948, Train accuracy: 0.87529, Dev accuracy: 0.69597, Early stopping: 15
Epoch: 79, loss: 0.48604, Train accuracy: 0.87610, Dev accuracy: 0.69597, Early stopping: 16
Epoch: 80, loss: 0.48265, Train accuracy: 0.87671, Dev accuracy: 0.69963, Early stopping: 0
Epoch: 81, loss: 0.47933, Train accuracy: 0.87712, Dev accuracy: 0.69963, Early stopping: 1
Epoch: 82, loss: 0.47607, Train accuracy: 0.87793, Dev accuracy: 0.69963, Early stopping: 2
Epoch: 83, loss: 0.47286, Train accuracy: 0.87894, Dev accuracy: 0.69963, Early stopping: 3
Epoch: 84, loss: 0.46971, Train accuracy: 0.87975, Dev accuracy: 0.69780, Early stopping: 4
Epoch: 85, loss: 0.46660, Train accuracy: 0.87975, Dev accuracy: 0.69780, Early stopping: 5
Epoch: 86, loss: 0.46355, Train accuracy: 0.88138, Dev accuracy: 0.69780, Early stopping: 6
Epoch: 87, loss: 0.46055, Train accuracy: 0.88219, Dev accuracy: 0.69963, Early stopping: 7
Epoch: 88, loss: 0.45760, Train accuracy: 0.88341, Dev accuracy: 0.69963, Early stopping: 8
Epoch: 89, loss: 0.45470, Train accuracy: 0.88503, Dev accuracy: 0.69963, Early stopping: 9
Epoch: 90, loss: 0.45184, Train accuracy: 0.88604, Dev accuracy: 0.69963, Early stopping: 10
Epoch: 91, loss: 0.44903, Train accuracy: 0.88665, Dev accuracy: 0.69963, Early stopping: 11
Epoch: 92, loss: 0.44626, Train accuracy: 0.88848, Dev accuracy: 0.69963, Early stopping: 12
Epoch: 93, loss: 0.44353, Train accuracy: 0.88909, Dev accuracy: 0.69963, Early stopping: 13
Epoch: 94, loss: 0.44085, Train accuracy: 0.88990, Dev accuracy: 0.69963, Early stopping: 14
Epoch: 95, loss: 0.43820, Train accuracy: 0.89091, Dev accuracy: 0.69963, Early stopping: 15
